V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0.376945564922147,-2.10546386081493,-0.4024460428385,-0.295434134268456,-0.737643277436835,0.871676630772793,-0.110201485139577,0.239629211959154,-0.659731696071025,0.225241169429982,0.552368855312762,-0.65334410464725,-1.29841849762274,0.286804448874987,1.02397774175504,-0.721980141454097,2.02904564967341,-3.47349664889455,-0.989875525174054,0.700775414834836,0.539906944068114,0.715918840873636,-0.363899734571606,-0.596331996829516,0.228818419589433,0.0013971912519578,-0.0274549397265607,0.0652264996229241,0
1.31909184587987,-1.34732769737309,0.725510494180837,-1.33597490608553,-1.96015275044811,-0.727975025562264,-1.19247258551085,0.0260285386183417,-1.79092087094775,1.5973549778801,1.19637708893544,-0.890786727986831,-1.0970041896344,0.145154444343205,0.213164057218367,0.0275390690336074,0.337978145831267,0.543539565661528,-0.0374554347121892,-0.285551783980333,-0.282021449037296,-0.718012300399092,0.153287504960914,0.438992640437325,-0.0012395182450874,-0.441680685610696,0.0174461018222855,0.0296389600044883,0
-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.4467506984682,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.907666065803548,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.956061535679488,-0.334368991860647,0.715600326403013,0.370449747000955,1
-1.91732846901197,0.961269863428981,-0.0769086785959981,-1.08235639164612,-2.17155058334842,-0.42863619629674,1.79339251719973,0.443845856603241,-0.477069292369143,-1.15573909075439,-0.660128504114777,0.287430901324123,0.321726513684914,0.593834402901346,0.285925978311753,0.790687617290818,-0.322147555453822,-0.500064827727596,-0.634284767589365,0.0135716850223347,-0.147524940507377,-0.504199262220139,0.308462193912733,0.421056995622911,-0.16481126663143,0.670965690899008,0.296197885498224,-0.0379525182563028,0
-1.81490976483778,0.963218082390997,-1.6066098053881,-1.28598808900534,2.02736461290099,-0.654650361180916,1.66200282568702,-0.562961293396485,1.83178133935682,1.12430448736876,1.36806850638138,-2.10310508333077,1.75465865239499,1.62414832122991,-1.28851771298712,-0.398279533288813,-0.384240290864542,0.415082547309277,0.124839563607859,0.16847730841102,-0.298840785941386,0.647283659487531,-0.130091403427539,-0.105380188179282,0.0793923005608984,0.0713852141755332,0.850235276883194,0.537826879003352,0
-0.61068531822258,0.642294283308524,2.03510638172437,-0.678170667538241,-0.0189549644471792,0.630916260782136,1.41394830847843,-0.683511776360112,0.387439559655944,0.177180283786429,0.79569909693634,0.196774367413562,-0.029881479738294,-0.614969515716273,0.521618983312736,-0.197477161058168,-0.837580810175292,0.48530852972186,1.69862549174971,0.177011817136359,-0.358507773767423,-0.498990735771052,-0.412400665737656,-0.496962748815158,0.0534341304472497,-0.130630777397739,-0.75001205650231,-0.661999882829192,0
-0.417339782403896,4.70005527392636,-7.52176682774885,7.67188445074794,0.260821237608046,-2.64669254023638,-2.85443216153232,0.95878310270126,-4.5885358926682,-6.12071508667922,4.54849458373201,-7.83625279832226,-0.242674770748528,-13.2025053438681,1.0924415991984,-3.04086255242532,-3.00895800089691,-0.159966953690891,0.78808629554402,0.832034789370246,0.622200356085823,-0.437708334187294,-0.0903582898025547,-0.742802157670925,-0.312360714129117,0.502574976363589,0.8213902873783,0.37237881708533,1
2.09190018751563,-0.757459362256544,-1.19225763407193,-0.755458092963448,-0.620323625943217,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.329759339656804,-0.363591188943619,-1.82483910494673,-0.229678513727838,1.84234692345975,1.19421171382239,0.0374666576390236,0.423099369076423,0.0374375437836754,0.288252720367131,0.831939310447442,0.142006990607899,0.592614974257539,-0.196143145198634,-0.136676262268618,0.0201823653167864,-0.0154697051692816,1
2.19387308850356,-0.67182291153873,-1.46379335329427,-0.887142361980482,-0.518151661825691,-1.53301639950888,-0.110715177486374,-0.4482199582467,-0.627713944138198,0.865468561028043,-0.643121345115697,-0.783772004917569,-0.274423477643311,0.247105648953679,0.288428812446377,0.890592572877056,0.207603203357255,-1.69961832513544,0.685944004718012,-0.0236942057572208,0.0544203863247314,0.0398304167249386,0.193563624266578,-0.0361750986531928,-0.0804507888634728,-0.31368190426696,-0.0550260322882395,-0.0598575167891825,0
0.378274504006009,3.91479678866992,-5.72687201536627,6.09414095882864,1.69887526405022,-2.8073139468834,-0.591118212837213,-0.123495593086659,-2.53071281390832,-5.15309460989926,4.65408842254301,-7.83953899762349,1.37181858033581,-9.63468971263612,-0.739596855842826,-0.663203945673478,0.891934540534899,0.978675639075006,-2.00547660274646,0.440439440893876,0.149895683076911,-0.601967245529085,-0.613724335539499,-0.403113687819411,1.568445255978,0.52188393400233,0.527937749881352,0.411910405834512,1
-0.744589483305653,1.01238660169464,1.31260272381221,-0.733083266006533,1.09219706865012,0.252505894292333,1.3329153973534,-0.669983158405536,0.64834383332511,1.644251069647,0.471910907673344,-0.286236799526322,-0.185634894609575,-0.738475989122032,0.4525070902852,0.418406027142435,-1.5680369682662,0.46102569572556,0.750050632597591,0.770427643376699,-0.579939844862865,-0.711884816674884,-0.282800094081859,-1.06693754363562,0.010560968404112,0.0416859412536276,-0.0728192077043133,-0.590267200699263,0
-0.994196531136704,1.30989766775072,2.3593438418235,2.55664851788256,0.830796820059153,0.947045930216029,0.382764118652962,0.299792250626123,-1.32646279307098,0.489837517659703,-1.77843460519256,-0.870935993851112,-0.160758208206529,-0.384002312774925,-0.814915470669276,1.19103654972227,-1.00539945388354,0.308308886851012,-1.65769784358903,-0.145717308676994,0.197582621909446,0.474537008956658,-0.502835974077968,0.562420021073946,0.647455325109439,0.160401637365805,-0.0908081060851772,0.0684033330105719,0
1.37784628375541,-0.540479385808449,0.566085594511037,-0.568724015346707,-1.37108116711328,-1.32842105911754,-0.575989432191036,-0.15386574700743,-0.599158543068499,0.669358840554615,-0.176546933862336,-1.33772941174797,-1.55421550814377,0.240160760057798,0.938720361797473,1.15677534761407,0.452200691053081,-1.47015030773568,0.488144216536386,-0.0389509157252506,-0.040972524592198,-0.327956586735932,0.144882919443354,0.650103508906042,0.209523601456565,-0.43387058441407,-0.0067100981437892,0.0203847173426823,0
-0.679520574101316,4.67255275192187,-6.81479843997791,7.1435001202707,0.928653839059275,-1.87301315334323,-2.30668902092068,0.993701927710531,-4.94405415592679,-5.57641879575659,5.78365443891613,-6.11770391144604,0.61416484095298,-12.451498657048,0.42715247782648,-2.2558538072409,-2.12802655387511,0.706765028987081,1.09382579750391,0.872005531266124,0.566848531943877,-0.321691497752809,-0.281324568300744,-1.12025603826283,-0.0733943446607603,0.553530429860346,0.760541928111246,0.386741821030101,1
-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,1
-1.19619933705335,-1.27053746032233,1.73964899155547,-1.14369026196887,1.19300606393349,0.349769202004224,-0.661824623519207,0.2458801483165,-1.01501410234514,0.235469208426104,-0.167286589297005,-1.02596707224328,-0.43132892376553,-0.346661728191323,1.36558534209688,-0.490910093615514,1.46063837481201,-2.4589684523085,0.591604708497016,0.540577363002692,0.34414800849399,0.879544935369661,-0.0985826325180625,-1.01279389707407,0.299685745943508,0.196004458570827,-0.107240201790256,-0.152253018081312,0
-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,1
0.290851319599878,1.06771983356247,0.367228645979243,0.984535348804483,0.448907337783363,-0.532340425631854,0.796548260394005,-0.321459211529088,-0.795011919757867,0.0162034960554963,-0.125878332622183,0.537859538947105,1.43254311174253,0.351517435015937,1.80865961217815,-1.47762561538518,0.497353631880081,0.205144774917216,2.35044749025307,0.289070110106949,0.403031092392401,1.4211601576528,-0.205648401629275,1.25474130711425,-0.461876246196469,0.189957686451389,0.250054381480305,0.217502308698956,0
-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,1
-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1
-0.549615438496227,2.21907469290599,-3.52202432215688,0.236995179253694,1.0874688565719,-1.23553009267737,-0.279312556848985,0.514360709931382,-1.84992742118892,-3.44381902213252,2.21400028680889,-1.6898355101423,0.498437678119739,-4.39363360177944,-1.27084139528992,-1.17662872177405,-1.8597389700645,-0.0494185884951729,0.38526260953691,0.126517943495233,0.364130240632527,0.210428090003568,-0.366018663493106,0.0158025669543916,0.349211539966759,0.647302275361242,0.17192919537209,0.11718822829994,1
-1.19953712421144,0.991586914322701,2.75904632751426,2.62478129709424,-0.273412156789344,0.554767494153742,-0.266017697212149,0.201993281412329,-0.123622396559538,1.61917285713422,-1.09534439914923,-1.36739177832605,-0.718330835886548,-0.413010932958045,2.14256566108062,0.634729219321891,-0.516853773310979,1.06729908368755,0.563319431872853,0.525021082513425,0.0582156732130161,0.65954117440977,-0.24262375272401,-0.132946209479153,0.151937453699838,0.435884737456906,0.443102513469783,0.0959416598788053,0
1.27807627534532,0.26034249917334,-0.186479546900172,0.883232452427493,0.740739572203413,0.922791332419958,-0.249768263665811,0.17171966619132,1.27618706975916,-0.147011417327214,0.735759893193837,-2.6578133365527,0.891781559635664,2.07913513254653,-0.0157862369060075,0.573348144452495,-0.284282285920044,0.93339033525063,-0.088306254921851,-0.219805849375332,-0.127719798053573,-0.102509675271964,-0.279588838577675,-1.79502639107455,0.745883982883363,-0.195990816684995,-0.003834925353426,-0.0182181434629589,0
2.08030850692936,-1.75039079407969,-1.17249135246447,-1.80787942391354,-0.811784818816465,0.490336724287563,-1.18570877796122,-0.0075263500223869,-1.47626931005695,1.61416690227161,0.1635158402431,0.380196604981477,2.00127233101237,-0.670729140409221,-0.760365608694309,-0.0718218990457437,-0.175331356427124,0.585004258136793,0.296734131854976,-0.0515023691462851,-0.064957494734378,0.0965338769612163,0.063614027396321,-0.184384669016959,-0.184891118197874,-0.186759513696522,0.0078998304267735,-0.034207599383953,0
-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1
1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1
-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,1
-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1
-16.308650062507,11.6148005425867,-19.7393862972953,10.4638662754002,-12.599145656022,-1.2023933184963,-23.3805078207357,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.6352161247268,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.5988535455879,-7.45595632935304,0.169740705598221,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.348996604820014,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,1
-4.51481893675803,3.39598071047452,-1.69842081492921,0.130707844065542,-2.37899011921741,-1.60653376528173,-1.35646160360345,2.44471041528318,-0.0442692841488846,0.386863239827163,-0.567090676119437,1.22964368266387,0.786920026395729,0.896545675442248,0.766964737020571,0.908681341696153,1.03671193598434,-0.180873239498168,-0.444094151935621,0.244171161872459,-0.228864183660526,-0.853256151494136,0.362233439899453,0.654727464506575,0.297070286933031,0.080779408068832,0.140230373016233,0.10964721989895,0
0.785399385758223,-1.53524648203248,-0.391418482398983,-0.446859168478488,-0.871158658728812,-0.0002770863560738,-0.0960355701055903,-0.0075996736960499,-0.923548952427797,0.643492623568972,0.722436285719537,0.11688240304813,-0.834266424178964,0.487326950975738,-0.323042707659651,-1.71321427645987,0.287494041964934,0.928846220438284,-0.493630542706532,0.0129765301968037,-0.228388974943418,-0.753364975633309,-0.270252167728699,-0.26090704618299,0.23533602530332,1.0967082070084,-0.117486688061105,0.0291867262050165,0
-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.704506473585122,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.199814214445048,-0.729706928009483,1.26671345577549,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.759673347196958,-0.50230409927918,0.63063883618903,-0.513880222506685,0.729525850100835,1
-2.3493399641893,1.51260401518904,-2.64749719609623,1.75379247237301,0.406327950335496,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.67234597814111,2.17297610055437,-3.10347667138871,0.217560544573622,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.736072755373029,0.733702732493917,1
-1.89097835963145,1.67036821954811,0.747994493741393,0.159929163309446,-0.013867299693012,0.17317351749247,0.376699290707022,0.861439173866024,-0.568649083887602,-0.989955990345506,-1.34557171418732,0.800143893318223,0.82585531948637,0.237156239104276,-0.773844612281722,-0.224713654543602,0.118482261617017,-0.76333816888191,-0.702152055914771,-0.234250121728815,-0.0175281637241412,-0.0963302477437475,-0.359590717892555,-0.429915571179055,0.855814018095738,-0.370729150305471,-0.186564903902373,-0.0456117984931597,0
-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.359492050360598,1
-3.63280894927825,5.43726336227612,-9.13652148062595,10.3072263079132,-5.42183029451154,-2.86481514933136,-10.6340876212042,3.01812657999175,-4.89164032107494,-11.2350479111446,8.78878366710272,-18.5536970096458,-0.339533407676443,-15.6231873302985,-0.188978574214972,-12.4279613630565,-20.1590474539227,-6.88889109280947,2.58609321670737,1.35406479520345,2.30988016889674,0.978660126299279,-0.0961301444473713,0.432376722544823,-0.435627929953396,0.65089278643537,1.69360750804844,0.857685371687245,1
1.12108243462861,0.183368684629506,0.387757826375536,1.09301239707642,-0.137853430382116,-0.0915782331914183,-0.0566394104330959,0.103004239272038,-0.220455777099189,0.195390845757689,1.4350049552912,0.740419279100317,-0.443625317625193,0.631726445594246,0.531382141600696,0.0732046934096793,-0.423178518994227,0.0263573802625066,-0.54505780350479,-0.159168698073446,0.153495931514719,0.442024807716697,-0.100244443634801,0.0119056439176688,0.552860103656891,-0.268252056170991,0.0258939552160625,0.0099537494036474,0
1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.94898004123771,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.45019774688553,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.37529619792022,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.176541018596848,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.33595405267787,0.547092070642555,0.0099789442639121,0.160769150049196,1
-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.304172113519045,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.333998184533223,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,1
-0.417339782403896,4.70005527392636,-7.52176682774885,7.67188445074794,0.260821237608046,-2.64669254023638,-2.85443216153232,0.95878310270126,-4.5885358926682,-6.12071508667922,4.54849458373201,-7.83625279832226,-0.242674770748528,-13.2025053438681,1.0924415991984,-3.04086255242532,-3.00895800089691,-0.159966953690891,0.78808629554402,0.832034789370246,0.622200356085823,-0.437708334187294,-0.0903582898025547,-0.742802157670925,-0.312360714129117,0.502574976363589,0.8213902873783,0.37237881708533,1
2.11208703691003,0.140566678012627,-1.51216304308444,0.631141178346535,0.328237019730303,-1.27378272876761,0.416258928963855,-0.543936027045647,1.65842284947662,-0.261538991399908,-0.049934316708923,-2.14615356419726,1.65736924040804,1.8136247221489,-1.18759798105414,-0.562073796886067,0.601192555756162,-0.542279469945893,0.0514808937050063,-0.279921257514166,-0.197056422232673,-0.0851905574541303,0.0738705276927485,-0.106779259032158,0.181114482292278,0.529405324551661,-0.121911344253078,-0.0852756635935128,0
-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.0056263764660214,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.0068096144164965,-1.06573404007904,1.77332644564776,1
-0.491671386272669,-0.277114705399598,0.750633697128457,-0.742855948817933,-1.33883769222802,-0.427809831676251,1.3211987196732,-0.204953647749287,0.936310405684277,-1.27543897948285,-0.347366549950852,1.02473690580669,1.16577708993116,-0.279656186067065,1.01141209136314,-1.02479181560581,0.0723944940704575,0.231237616940912,1.24869790124373,0.83958457549447,0.269564872344757,0.697312150816804,0.623775112282922,0.396301893322884,-0.217806141460842,-0.668988974058417,0.345056468450718,0.196113118319045,0
1.03499109841632,0.0004115968593714,1.31164081727759,1.4536997829712,-0.727097269571413,0.118626210533504,-0.643169985522776,0.0858975546140561,1.76594561494372,-0.435869605874009,0.716978265296018,-2.23221942062249,1.8200519098124,1.42175183108515,0.940905602187122,0.375140980820685,0.294576490353729,0.194099817821189,-1.29696974169956,-0.0860157119406864,0.0286010685441082,0.288762548302849,-0.0166490634523921,0.0181988579361833,0.227364776959251,-0.361962921101841,0.0437631182013995,0.0401736265651619,0
